state,count,prop
Alabama,"3,981,822",0.015178581
Alaska,"559,313",0.002132084
Arizona,"5,851,647",0.022306295
Arkansas,"2,368,520",0.009028724
California,"30,527,963",0.116371638
Colorado,"4,666,720",0.01778939
Connecticut,"2,895,409",0.011037208
Delaware,"820,009",0.003125849
District of Columbia,"552,563",0.002106353
Florida,"18,233,716",0.069506354
Georgia,"8,494,856",0.032382125
Hawaii,"1,141,751",0.004352319
Idaho,"1,499,469",0.005715929
Illinois,"9,852,968",0.037559205
Indiana,"5,284,836",0.020145629
Iowa,"2,481,219",0.009458329
Kansas,"2,255,140",0.008596523
Kentucky,"3,514,535",0.013397297
Louisiana,"3,510,336",0.013381291
Maine,"1,151,535",0.004389615
Maryland,"4,821,756",0.018380383
Massachusetts,"5,663,054",0.021587384
Michigan,"7,929,278",0.030226159
Minnesota,"4,445,243",0.016945127
Mississippi,"2,264,467",0.008632077
Missouri,"4,829,380",0.018409445
Montana,"898,392",0.003424642
Nebraska,"1,500,148",0.005718517
Nevada,"2,509,566",0.009566387
New Hampshire,"1,153,073",0.004395478
New Jersey,"7,283,340",0.027763864
New Mexico,"1,665,343",0.006348235
New York,"15,627,188",0.059570351
North Carolina,"8,514,137",0.032455623
North Dakota,"603,608",0.002300935
Ohio,"9,218,764",0.035141639
Oklahoma,"3,088,413",0.011772934
Oregon,"3,404,267",0.012976959
Pennsylvania,"10,339,324",0.039413179
Rhode Island,"892,545",0.003402354
South Carolina,"4,232,451",0.016133971
South Dakota,"700,998",0.002672182
Tennessee,"5,566,178",0.021218096
Texas,"22,964,163",0.08753867
Utah,"2,483,670",0.009467672
Vermont,"533,031",0.002031897
Virginia,"6,844,790",0.026092125
Washington,"6,165,609",0.023503108
West Virginia,"1,419,331",0.005410445
Wisconsin,"4,672,159",0.017810124
Wyoming,"453,650",0.0017293
